"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"477";19416;"L_10v_ROI";2;0,00563021629555292;-10,2408;48,6115;-14,7297;"L";1,01099872098751;0,0459075376741756;1;1624,89755924341;276
"478";19417;"L_10v_ROI";2;0,00564550721180597;-10,1301;47,2102;-15,7261;"L";1,01099753445187;0,00954622059446037;1;1571,2149899755;563
"479";19418;"L_10v_ROI";2;0,00566088403200116;-10,0281;45,7525;-16,6665;"L";1,01096370867411;-0,00360543297810962;0;1586,34804715394;765
"480";19419;"L_10v_ROI";3;0,00567609418627301;-9,9357;44,2396;-17,5498;"L";1,01093554093595;-0,0183619409629839;0;1573,62049530062;98
"481";19420;"L_10v_ROI";3;0,00569136964422523;-9,854;42,6731;-18,3751;"L";1,01092829719335;-0,00760904589065605;0;1532,3164462087;704
"482";19421;"L_10v_ROI";3;0,00570738400540681;-9,78427;41,0546;-19,1423;"L";1,01091086550894;-0,0139849810767004;0;1517,99202498868;944
"483";19422;"L_10v_ROI";3;0,0057227947185822;-9,72809;39,3858;-19,8518;"L";1,01088975763061;-0,0104592735922067;0;1521,16090598187;1126
"484";19424;"L_10v_ROI";2;0,00573812825728924;-9,66424;35,9066;-21,1036;"L";1,0108746214476;-0,0122246531324153;0;1418,62544919398;129
"485";19437;"L_10v_ROI";2;0,00575351817761388;-9,78262;47,2781;-14,7773;"L";1,01086357887745;0,0278127389445736;1;1642,47205914185;221
"486";19438;"L_10v_ROI";2;0,00576888338354731;-9,66972;45,8387;-15,7463;"L";1,01081291846854;-0,0108095428980458;0;1563,47699859523;953
"487";19439;"L_10v_ROI";3;0,00578557880414871;-9,56518;44,3425;-16,6587;"L";1,01079004116541;-0,0196027823681813;0;1577,87191661444;669
"488";19440;"L_10v_ROI";3;0,00580068125292855;-9,47014;42,791;-17,5135;"L";1,01076407607274;-0,0147738116827876;0;1522,68733307871;3741
"489";19441;"L_10v_ROI";3;0,00581586830623984;-9,38594;41,1856;-18,3103;"L";1,01074889983001;0,00439038451195717;1;1443,77846094159;51
"490";19442;"L_10v_ROI";3;0,00583107383653158;-9,31417;39,5283;-19,0494;"L";1,01073649209759;-0,010345634331068;0;1480,58932791845;728
"491";19443;"L_10v_ROI";1;0,00584638867003674;-9,25672;37,8211;-19,7319;"L";1,0107020892666;-0,00988665694983409;0;1471,12182243163;623
"492";19444;"L_10v_ROI";2;0,00586166194863247;-9,21584;36,0665;-20,3595;"L";1,01068396149822;0,00612188669724033;1;1351,80320134499;543
"493";19458;"L_10v_ROI";2;0,00587705069891477;-9,23333;44,4348;-15,7285;"L";1,01067103431046;0,0327165824028254;1;1602,69329089499;484
"494";19459;"L_10v_ROI";2;0,0058924653678123;-9,12564;42,9008;-16,6115;"L";1,01065946841861;-0,00349894992585375;0;1511,15607728829;4758
"495";19460;"L_10v_ROI";2;0,00590783161059816;-9,02746;41,311;-17,4369;"L";1,0106480055458;0,0033662287620598;1;1573,03802309588;1154
"496";19461;"L_10v_ROI";2;0,00592332526099945;-8,94038;39,6674;-18,2047;"L";1,01062591498035;-0,00315142738145172;0;1487,25691472815;84
"497";19462;"L_10v_ROI";2;0,0059389008999291;-8,8663;37,972;-18,9159;"L";1,01060441322364;-0,00503394150645963;0;1450,61552377816;545
"498";19463;"L_10v_ROI";3;0,00595452888170083;-8,80745;36,2271;-19,5719;"L";1,01057403965175;-0,00463023025036972;0;1339,54409066734;578
"499";19464;"L_10v_ROI";1;0,00597021570547531;-8,76642;34,4357;-20,1751;"L";1,01056280123728;-0,00937738054129497;0;1434,23066915788;1400
"500";19478;"L_10v_ROI";2;0,00598608583576666;-8,7055;41,4298;-16,5241;"L";1,01054440547024;0,0221679141611613;1;1660,27136072289;998
"501";19479;"L_10v_ROI";2;0,00600242281059012;-8,60395;39,8026;-17,3197;"L";1,01052356853826;0,00463560414990851;1;1641,75704991507;357
"502";19480;"L_10v_ROI";2;0,00601906240624638;-8,51388;38,1214;-18,0587;"L";1,01050058291139;-0,0140304131314978;0;1479,02764105292;74
"503";19481;"L_10v_ROI";2;0,00603551279775527;-8,4375;36,3887;-18,7425;"L";1,0104590978377;-0,0150825695550121;0;1468,49910410115;243
"504";19482;"L_10v_ROI";1;0,00605204270472441;-8,37734;34,6071;-19,3731;"L";1,01042454649423;-0,0212285446353589;0;1386,92608903959;142
"505";19483;"L_10v_ROI";2;0,00606868781892226;-8,33636;32,7799;-19,9536;"L";1,01041438568119;-0,0121246254732147;0;1396,21040152442;349
"506";19484;"L_10v_ROI";2;0,00608540631369129;-8,31793;30,9109;-20,4877;"L";1,01040676098282;-0,0235558307153602;0;1492,48561465208;522
"507";19496;"L_10v_ROI";2;0,00610264432063184;-8,30111;39,9321;-16,3962;"L";1,01036957463396;0,0232594151452701;1;1615,10910636886;366
"508";19497;"L_10v_ROI";2;0,00611965626387067;-8,19623;38,2682;-17,1623;"L";1,01036357000431;0,0022832154540006;1;1667,72328426027;217
"509";19498;"L_10v_ROI";2;0,00613673321700604;-8,10333;36,5503;-17,8731;"L";1,01035012265906;0,0131537968183736;1;1615,28591518747;54
"510";19499;"L_10v_ROI";2;0,00615400239581074;-8,02488;34,7812;-18,5305;"L";1,01033741312228;-0,00476011054276544;0;1593,78755801772;44
"511";19500;"L_10v_ROI";2;0,00617121797423036;-7,96375;32,9639;-19,1373;"L";1,01032702729432;-0,0277307957610502;0;1571,02200734195;255
"512";19501;"L_10v_ROI";2;0,00618862248199569;-7,92325;31,1023;-19,6971;"L";1,01029796396546;-0,0284353470710371;0;1577,36555572097;568
"513";19502;"L_10v_ROI";1;0,00620602006030338;-7,9071;29,2005;-20,2142;"L";1,01026743827347;-0,0230163733558267;0;1552,51885821662;125
"514";19503;"L_10v_ROI";3;0,00622364891046212;-7,91946;27,2633;-20,6934;"L";1,01023022507559;-0,0201724154027502;0;1438,15300151205;74
"515";19515;"L_10v_ROI";2;0,00624136564092382;-7,70601;34,9566;-17,6492;"L";1,01022401616313;0,0287145667924574;1;1642,47841114756;19
"516";19516;"L_10v_ROI";2;0,00625909365617764;-7,62597;33,152;-18,2818;"L";1,01021736839019;0,0155317118844971;1;1623,62470827175;1
"517";19517;"L_10v_ROI";2;0,00627682482712219;-7,56443;31,3004;-18,8668;"L";1,01019551037119;-0,0247509107859623;0;1442,14177402395;16
"518";19518;"L_10v_ROI";1;0,00629467408297842;-7,52503;29,4057;-19,4081;"L";1,01017585928467;-0,0194316422026918;0;1507,97776774723;280
"519";19519;"L_10v_ROI";1;0,00631222265824265;-7,51185;27,4729;-19,9108;"L";1,01015073897993;-0,0310516509734149;0;1457,25331272341;625
"520";19531;"L_10v_ROI";2;0,00632960949094131;-7,31969;33,3423;-17,3889;"L";1,01012364686395;-0,00558040688040652;0;1512,48345341086;51
"521";19532;"L_10v_ROI";1;0,00634733254876077;-7,23874;31,5037;-17,9986;"L";1,01010840030481;-0,0248626068642612;0;1468,31038047987;618
"522";19533;"L_10v_ROI";1;0,0063653144220524;-7,17753;29,6189;-18,5638;"L";1,01007403412622;-0,023990851597227;0;1483,9934360515;1703
"523";19534;"L_10v_ROI";1;0,00638407266925349;-7,14003;27,693;-19,0892;"L";1,01005996721189;-0,00854373476625418;0;1446,27667018781;307
"524";19547;"L_10v_ROI";1;0,00640347229671787;-6,86162;29,8381;-17,6832;"L";1,0100301768181;-0,0287707831706176;0;1436,81379622761;602
"525";19548;"L_10v_ROI";3;0,0064220425912003;-6,80162;27,922;-18,231;"L";1,01002172018703;-0,0110090218971969;0;1433,43816533692;532
"526";19561;"L_10v_ROI";2;0,00644073219715496;-6,49349;28,1575;-17,3383;"L";1,00999703042041;-0,0154447620528779;0;1412,6227480348;82
"527";25145;"L_10v_ROI";2;0,00646011038308784;-15,0819;60,7067;-8,63304;"L";1,00998268492659;0,00483542650890649;1;1476,38501073903;42
"528";25146;"L_10v_ROI";2;0,00648006664840952;-14,3253;59,8471;-8,91175;"L";1,00995562421883;0,0373361095432292;1;1591,49457938931;13
"529";25147;"L_10v_ROI";2;0,0065001517732867;-13,6164;58,932;-9,17464;"L";1,0099483744729;0,0590642203953742;1;1734,06515520551;58
"530";25148;"L_10v_ROI";2;0,0065194883944278;-12,9553;57,9643;-9,42143;"L";1,00991008968752;0,0729628943679984;1;1780,7432772988;25
"531";25149;"L_10v_ROI";2;0,00653858846090144;-12,341;56,947;-9,65136;"L";1,00989383698289;0,0754745031630578;1;1774,0626917314;71
"532";25150;"L_10v_ROI";2;0,00655799107827626;-11,7717;55,8832;-9,86316;"L";1,00988765485255;0,0595727431409631;1;1714,13975744686;35
"533";25195;"L_10v_ROI";2;0,00657735217047591;-15,259;61,5396;-7,3073;"L";1,00987461752645;0,00207813290057059;1;1606,322457341;29
"534";25196;"L_10v_ROI";2;0,00659588347268013;-14,4969;60,7204;-7,59266;"L";1,00983361499987;0,0347258214600958;1;1648,88307953996;46
"535";25197;"L_10v_ROI";2;0,00661391034742094;-13,7821;59,8448;-7,86333;"L";1,00981413123273;0,0559069642339465;1;1734,23985414939;25
"536";25198;"L_10v_ROI";2;0,00663153161049358;-13,1151;58,9161;-8,1194;"L";1,00980349408332;0,0598920693695546;1;1750,97880659667;88
"537";25199;"L_10v_ROI";2;0,0066492931675856;-12,4954;57,9371;-8,36046;"L";1,00979549180874;0,0688311010645284;1;1690,82759476425;21
"538";25245;"L_10v_ROI";2;0,00666707088422309;-15,445;62,3104;-5,94736;"L";1,00978855040974;0,0159217852819004;1;1595,93110962802;10
"539";25246;"L_10v_ROI";2;0,00668497864126185;-14,6772;61,5314;-6,23889;"L";1,0097542689458;0,0560202401757639;1;1706,18925523639;26
"540";25247;"L_10v_ROI";2;0,00670296375053676;-13,9561;60,6955;-6,51667;"L";1,00973488892079;0,0453919089062442;1;1648,07044256237;57
"541";25248;"L_10v_ROI";2;0,00672077662419927;-13,2828;59,8056;-6,78114;"L";1,00971283219572;0,0516155789887737;1;1648,14761034829;175
"542";25249;"L_10v_ROI";2;0,00673869555850874;-12,6569;58,8646;-7,03223;"L";1,00968815523712;0,0439406719171311;1;1722,37647002553;63
"543";25294;"L_10v_ROI";2;0,00675666292157691;-15,6389;63,0176;-4,55544;"L";1,00964571995896;0,0270566922256539;1;1631,34316636778;5
"544";25295;"L_10v_ROI";2;0,00677473286151462;-14,8653;62,2791;-4,85278;"L";1,00963069224302;0,0307747242206112;1;1636,8423792013;30
"545";25296;"L_10v_ROI";2;0,00679271049853486;-14,1377;61,4828;-5,13711;"L";1,00962149504278;0,0299232914536419;1;1699,15390437336;129
"546";25297;"L_10v_ROI";2;0,00681083032651439;-13,4575;60,6315;-5,4092;"L";1,00961528478106;0,035277589640545;1;1687,61409305991;66
"547";25298;"L_10v_ROI";2;0,00682904831894534;-12,8248;59,7284;-5,66935;"L";1,00959692374843;0,0342932324941843;1;1593,75361824737;75
"548";25343;"L_10v_ROI";2;0,0068473004870544;-15,0602;62,9622;-3,4367;"L";1,00957752763341;0,0456506985336452;1;1660,49341396214;1
"549";25344;"L_10v_ROI";2;0,00686529267285255;-14,3259;62,2054;-3,72711;"L";1,0095592049809;0,0239614104477041;1;1645,18676219477;31
"550";25345;"L_10v_ROI";2;0,00688328377189489;-13,6384;61,3927;-4,00618;"L";1,0095524063853;0,0504093449018314;1;1660,01662059188;30
"551";25346;"L_10v_ROI";2;0,0069013240165812;-12,9982;60,5272;-4,27451;"L";1,00953404322103;0,0583389519849409;1;1650,61316536081;34
"552";25390;"L_10v_ROI";2;0,0069189558414731;-14,5198;62,8622;-2,28917;"L";1,00951400282856;0,0214373879200687;1;1711,487791561;135
"553";25391;"L_10v_ROI";2;0,006936857800178;-13,8246;62,0881;-2,57464;"L";1,00949856455219;0,034937993649992;1;1670,3443438234;43
"554";25392;"L_10v_ROI";2;0,00695448815911877;-13,1764;61,26;-2,85042;"L";1,00946200448936;0,0634842844334036;1;1627,92028297575;2
"555";25437;"L_10v_ROI";2;0,00697227726109926;-14,0152;62,7164;-1,11717;"L";1,00943918525868;0,0389618832656213;1;1646,46761801616;116
"556";25438;"L_10v_ROI";2;0,0069901103294136;-13,3585;61,9257;-1,39971;"L";1,00941876236481;0,052004390235656;1;1692,87634474563;31
"557";25482;"L_10v_ROI";2;0,00700795845235534;-14,2092;63,2769;0,363668;"L";1,00940174760011;0,0506317121768493;1;1683,25982232256;3
"558";47812;"R_10v_ROI";2;0,00702578391046144;15,1608;59,5471;-9,75405;"R";1,00938708989276;0,0354186169134501;1;1678,4182130245;45
"559";47813;"R_10v_ROI";2;0,00704319501081147;14,3586;58,5981;-10,0307;"R";1,00936978173309;0,0417175198486335;1;1639,79111474316;131
"560";47814;"R_10v_ROI";2;0,00706066654915284;13,6027;57,5907;-10,2886;"R";1,00933897249189;0,0446055453588387;1;1723,08373722791;63
"561";47815;"R_10v_ROI";2;0,00707809684635052;12,8927;56,5278;-10,5268;"R";1,00932230172882;0,0461924561895118;1;1710,18379551232;32
"562";47816;"R_10v_ROI";2;0,0070957396723558;12,2276;55,4129;-10,7436;"R";1,00931007873921;0,054691137629717;1;1714,63987620529;27
"563";47817;"R_10v_ROI";2;0,00711347838230896;11,6053;54,2494;-10,9369;"R";1,00930558201407;0,0439091730935711;1;1722,47401513818;139
"564";47818;"R_10v_ROI";2;0,00713089905139074;11,0228;53,0407;-11,1041;"R";1,00927715559594;0,0429665416409307;1;1619,04532132825;35
"565";48930;"R_10v_ROI";2;0,00714816669634461;15,8301;59,5225;-10,709;"R";1,00925585791952;0,0269297360513995;1;1736,14170414226;81
"566";48931;"R_10v_ROI";2;0,00716589837889416;15,662;58,5546;-11,9151;"R";1,00924635912801;0,0252174384173605;1;1687,96213467954;22
"567";48932;"R_10v_ROI";2;0,00718364438307002;15,5042;57,5324;-13,0758;"R";1,00922330213855;0,0281495839529535;1;1686,64366419428;155
"568";48959;"R_10v_ROI";2;0,00720070223330244;14,986;58,5949;-10,9944;"R";1,00919521874425;0,0164598515158151;1;1666,84382647752;35
"569";48960;"R_10v_ROI";2;0,00721796699713571;14,8213;57,5876;-12,1906;"R";1,0091759352476;0,0287522411615066;1;1721,94951682834;37
"570";48961;"R_10v_ROI";2;0,00723538175180872;14,667;56,5262;-13,3408;"R";1,0091603342454;0,0310016120818254;1;1785,61419531168;573
"571";48987;"R_10v_ROI";2;0,00725295294153491;14,1874;57,6066;-11,2604;"R";1,00914399081262;0,0435744527873176;1;1668,31356949901;59
"572";48988;"R_10v_ROI";2;0,0072705471931713;14,0261;56,5602;-12,4453;"R";1,00911738380367;0,0435931655435507;1;1667,51995314274;85
"573";48989;"R_10v_ROI";2;0,00728820125422725;13,8752;55,46;-13,5833;"R";1,00908851973091;0,0340010868249775;1;1812,03030755239;327
"574";48990;"R_10v_ROI";2;0,00730592624499202;13,7347;54,3071;-14,6728;"R";1,00908220465617;0,0357029765220324;1;1752,28459788564;21
"575";48991;"R_10v_ROI";2;0,00732414991762044;13,6049;53,1025;-15,712;"R";1,00907631884648;0,00565539066227289;1;1466,07195289776;91
"576";48992;"R_10v_ROI";2;0,00734252363490694;13,4858;51,847;-16,6995;"R";1,00906534020548;-0,00292048507778072;0;1511,90434911989;337
"577";49014;"R_10v_ROI";2;0,00736095639211998;13,4349;56,5604;-11,5061;"R";1,00904698566911;0,031965812545282;1;1676,04531974124;95
"578";49015;"R_10v_ROI";2;0,00737919583818717;13,2767;55,4754;-12,6778;"R";1,00902708458183;0,042008170327046;1;1692,34813796826;111
"579";49016;"R_10v_ROI";2;0,00739751560062278;13,1285;54,3367;-13,8019;"R";1,0090014697067;0,0382507334885862;1;1765,91405501571;236
"580";49017;"R_10v_ROI";2;0,00741548377582428;12,9907;53,1455;-14,8764;"R";1,00899293644137;0,043110224448479;1;1712,38217177311;118
"581";49018;"R_10v_ROI";2;0,00743310791112619;12,8636;51,9026;-15,8995;"R";1,00895951405527;-0,00260211996045562;0;1516,47447557104;234
"582";49019;"R_10v_ROI";2;0,00745084238930937;12,7474;50,609;-16,8698;"R";1,00895071266431;-0,0118607059367543;0;1488,81074993593;96
"583";49020;"R_10v_ROI";2;0,00746865638851548;12,6423;49,2653;-17,786;"R";1,0089226840831;-0,0147726358566736;0;1552,92607583855;340
"584";49040;"R_10v_ROI";2;0,00748646944518419;12,7278;55,4594;-11,7301;"R";1,00889985803881;0,0348162769254275;1;1713,10893548994;92
"585";49041;"R_10v_ROI";2;0,00750430496949018;12,5722;54,3362;-12,8867;"R";1,00887904876771;0,0341484948046172;1;1713,91578797663;108
"586";49042;"R_10v_ROI";2;0,00752200185603844;12,4262;53,1595;-13,9946;"R";1,00885259677759;0,0420529868383787;1;1775,26940046909;105
"587";49043;"R_10v_ROI";2;0,00753950003922783;12,2904;51,9302;-15,0518;"R";1,00883540354932;0,0153661193068033;1;1746,63750996708;934
"588";49044;"R_10v_ROI";3;0,0075570894370853;12,1652;50,6494;-16,0566;"R";1,00880459533501;-0,00462415267166901;0;1440,11189915395;955
"589";49045;"R_10v_ROI";2;0,00757460834660856;12,0511;49,3178;-17,0075;"R";1,00878346924346;-0,0141394725657753;0;1493,89375538051;277
"590";49046;"R_10v_ROI";2;0,00759226992027714;11,9485;47,9362;-17,9031;"R";1,00877451664365;-0,017636430681605;0;1584,44829786009;580
"591";49065;"R_10v_ROI";2;0,00760980432157011;12,065;54,3069;-11,9306;"R";1,0087660985249;0,0371553122082619;1;1739,36774857147;24
"592";49066;"R_10v_ROI";2;0,00762738306356757;11,911;53,1461;-13,0698;"R";1,00873834814257;0,0373671281977203;1;1787,70696786817;107
"593";49067;"R_10v_ROI";2;0,00764511732076912;11,7665;51,9318;-14,1591;"R";1,00872397086817;0,0325435704688901;1;1783,89306665759;522
"594";49068;"R_10v_ROI";2;0,00766295574527967;11,6319;50,6649;-15,1967;"R";1,00871259944041;0,021640117498195;1;1674,21335975767;623
"595";49069;"R_10v_ROI";2;0,00768095479055363;11,5079;49,3464;-16,1808;"R";1,0086890202008;0,00586080774610489;1;1510,41706535955;393
"596";49070;"R_10v_ROI";2;0,00769884875177843;11,3952;47,9771;-17,1099;"R";1,00867889384631;-0,0149366104270841;0;1550,67346587235;755
"597";49089;"R_10v_ROI";2;0,00771685762726367;11,444;53,1064;-12,1052;"R";1,00865571689671;0,0450445669188812;1;1767,55814520138;40
"598";49090;"R_10v_ROI";2;0,00773473698987681;11,291;51,9086;-13,2245;"R";1,00864698898972;0,045503319564845;1;1758,35429097036;194
"599";49091;"R_10v_ROI";2;0,00775272464734953;11,147;50,6572;-14,2929;"R";1,00863353576857;0,0464387821355313;1;1781,5683929628;193
"600";49092;"R_10v_ROI";2;0,00777082342017749;11,0127;49,3532;-15,3085;"R";1,00862287486626;0,0466206215653263;1;1659,5578209315;93
"601";49093;"R_10v_ROI";2;0,00778888915886259;10,8892;47,9974;-16,2696;"R";1,00860443418576;0,0233462731999829;1;1661,9381660495;207
"602";49094;"R_10v_ROI";2;0,00780618990679936;10,7772;46,5909;-17,1748;"R";1,00855073620595;-0,00336399086464922;0;1594,4944862098;58
"603";49112;"R_10v_ROI";2;0,00782261044850222;10,862;51,8615;-12,2512;"R";1,00854189307914;0,0599637090886992;1;1700,37638396277;19
"604";49113;"R_10v_ROI";2;0,0078397213767679;10,7089;50,6274;-13,3483;"R";1,00852487892026;0,0295494754021794;1;1678,80971311221;33
"605";49114;"R_10v_ROI";2;0,00785692975252377;10,5646;49,3395;-14,3933;"R";1,00847465730372;0,0288235312887633;1;1628,29880882261;44
"606";49115;"R_10v_ROI";2;0,00787403269312557;10,4301;47,9989;-15,3845;"R";1,00847015384883;0,023028722147726;1;1605,66392370954;53
"607";49116;"R_10v_ROI";2;0,00789098475834507;10,3063;46,6065;-16,3205;"R";1,00844833971291;0,0406930181681329;1;1697,88347110633;69
"608";49117;"R_10v_ROI";2;0,00790783437474323;10,1945;45,1632;-17,1999;"R";1,00843774006394;0,0162609202831823;1;1650,14336188822;191
"609";49135;"R_10v_ROI";2;0,00792476522375677;10,1613;49,3061;-13,4381;"R";1,00841976257165;0,044104027936998;1;1722,70159449062;74
"610";49136;"R_10v_ROI";2;0,00794157917210824;10,016;47,9824;-14,4575;"R";1,00839147214361;0,0134666733970248;1;1534,45944270064;35
"611";49137;"R_10v_ROI";2;0,00795899992012568;9,88048;46,6059;-15,4223;"R";1,00837151578739;0,019579640952017;1;1572,18563952688;162
"612";49138;"R_10v_ROI";2;0,00797691033009581;9,75601;45,1775;-16,3313;"R";1,0083622936919;0,0153615099480202;1;1597,05321965371;58
"613";49139;"R_10v_ROI";2;0,00799407203021448;9,64398;43,6981;-17,1834;"R";1,00835382805015;-2,93532626226865e-05;0;1545,64515792727;117
"614";49157;"R_10v_ROI";2;0,00801107211763608;9,49725;46,5897;-14,483;"R";1,00833451056893;0,00919676605385234;1;1621,07686880826;178
"615";49158;"R_10v_ROI";2;0,00802790570948684;9,36035;45,1781;-15,4197;"R";1,00832089022702;0,0165839542165126;1;1541,20291627603;572
"616";49159;"R_10v_ROI";2;0,00804478574823025;9,23488;43,7144;-16,3003;"R";1,00828931941867;0,00660596715590417;1;1556,85307933615;232
"617";49160;"R_10v_ROI";2;0,00806161254034499;9,12248;42,1997;-17,1241;"R";1,00827082963271;-0,0116303539623548;0;1555,69459861707;553
"618";49161;"R_10v_ROI";3;0,00807862474788658;9,02494;40,6351;-17,8911;"R";1,0082413121622;-0,00524522978181971;0;1548,15084600116;127
"619";49178;"R_10v_ROI";2;0,00809551571084178;8,866;43,719;-15,3749;"R";1,00823709858581;0,0327849632040744;1;1744,22164438317;252
"620";49179;"R_10v_ROI";2;0,00811218259030135;8,73949;42,2209;-16,2262;"R";1,00821081754633;0,00954662139229356;1;1693,32670850981;155
"621";49180;"R_10v_ROI";2;0,008128703537916;8,62678;40,6717;-17,0212;"R";1,00819043758817;0,0057645236914143;1;1585,46209433822;297
"622";49181;"R_10v_ROI";2;0,00814522442048934;8,5299;39,0728;-17,7603;"R";1,0081805989732;0,00561874829511716;1;1605,0622063511;206
"623";49182;"R_10v_ROI";3;0,00816175843575022;8,45112;37,4257;-18,4444;"R";1,00816933971145;-0,00469228531390964;0;1566,58844296292;190
"624";49198;"R_10v_ROI";2;0,00817844397212581;8,26652;40,7006;-16,1084;"R";1,00813029743048;0,0497611679650635;1;1717,87163086699;21
"625";49199;"R_10v_ROI";2;0,00819483575403025;8,1538;39,1179;-16,8747;"R";1,00810536196409;0,0451834691157697;1;1610,27022662756;142
"626";49200;"R_10v_ROI";2;0,0082114743892743;8,05796;37,4855;-17,5865;"R";1,00805807623643;0,0356811217915936;1;1636,48394878897;212
"627";49201;"R_10v_ROI";3;0,00822817568180554;7,98151;35,8052;-18,2452;"R";1,00804331477416;-0,00763751795514834;0;1491,97589983196;690
"628";49202;"R_10v_ROI";1;0,00824474048345281;7,92723;34,0792;-18,8531;"R";1,00801974096024;-0,0204360926111146;0;1480,79907047106;1360
"629";49216;"R_10v_ROI";2;0,0082613607410951;7,81293;39,1566;-15,9471;"R";1,00801190906551;0,0618871231523347;1;1784,11730683701;253
"630";49217;"R_10v_ROI";2;0,00827804586222189;7,70072;37,5412;-16,6854;"R";1,00798566006228;0,0543039998580373;1;1756,05822581399;40
"631";49218;"R_10v_ROI";2;0,00829449353951939;7,60648;35,8763;-17,3711;"R";1,00797418718946;0,0264431050495004;1;1554,22349334185;48
"632";49219;"R_10v_ROI";3;0,0083110465336877;7,53295;34,1639;-18,006;"R";1,00794912585479;-0,00808298891815443;0;1527,9096334615;506
"633";49220;"R_10v_ROI";3;0,00832728763553658;7,48313;32,4065;-18,593;"R";1,00794073858999;-0,00885561506187448;0;1521,8569441865;152
"634";49221;"R_10v_ROI";3;0,0083435657779355;7,46035;30,6072;-19,1356;"R";1,00790690565166;-0,0154363144797321;0;1402,49973176421;13
"635";49222;"R_10v_ROI";3;0,00835949202288094;7,46829;28,7696;-19,6378;"R";1,00788374873295;-0,0239255763764198;0;1512,79406955494;282
"636";49235;"R_10v_ROI";2;0,00837545539008386;7,17316;34,2482;-17,1161;"R";1,00786028307639;0,0297316609245907;1;1622,90895144846;81
"637";49236;"R_10v_ROI";2;0,00839149626816252;7,10328;32,5047;-17,7294;"R";1,00785360043714;0,00418344419062357;1;1567,41162328392;269
"638";49237;"R_10v_ROI";3;0,00840732915219216;7,05862;30,717;-18,298;"R";1,00783090423178;-0,000176094614119465;0;1605,85503485583;151
"639";49238;"R_10v_ROI";2;0,0084231757977062;7,04276;28,8887;-18,826;"R";1,0078058979333;-0,000205414753930054;0;1593,10016195576;76
"640";49239;"R_10v_ROI";2;0,00843917013904799;7,0596;27,0239;-19,3178;"R";1,00779754091264;-0,0189896260605516;0;1514,92869727321;470
"641";49251;"R_10v_ROI";2;0,00845532818332484;6,75603;32,6036;-16,8244;"R";1,00778348961456;0,0106082533532248;1;1576,6721846169;134
"642";49252;"R_10v_ROI";2;0,0084712014290649;6,69063;30,83;-17,4184;"R";1,00776772876822;0,00820073683303526;1;1519,71330226416;273
"643";49253;"R_10v_ROI";2;0,00848711196942451;6,65192;29,0132;-17,9714;"R";1,00775063244027;0,0138396394478192;1;1550,83919985594;209
"644";49254;"R_10v_ROI";2;0,00850288105606486;6,6437;27,1574;-18,4878;"R";1,00774764696614;0,000283713182254594;1;1529,18744201847;184
"645";49266;"R_10v_ROI";2;0,0085180217578975;6,35354;30,9444;-16,499;"R";1,00774405293341;-0,00400251460038657;0;1536,4870498475;135
"646";49267;"R_10v_ROI";2;0,00853316713213048;6,29349;29,1419;-17,0765;"R";1,00771838793273;0,00230734179554943;1;1539,35879774464;97
"647";49268;"R_10v_ROI";2;0,00854821317232894;6,26155;27,2974;-17,6167;"R";1,00770932409941;-0,000663418249007282;0;1498,73707280425;25
"648";49269;"R_10v_ROI";2;0,00856302409775148;6,26172;25,4156;-18,1244;"R";1,00768779816611;-0,0138524225423447;0;1532,54457595089;117
"649";49281;"R_10v_ROI";3;0,00857754522122604;5,91068;27,4423;-16,7072;"R";1,00766864777844;-0,0205285754300522;0;1527,14217036232;83
"650";54868;"R_10v_ROI";2;0,00859207669306452;15,3453;60,4427;-8,47134;"R";1,00763978607981;0,0213848640996302;1;1692,60239847911;96
"651";54869;"R_10v_ROI";2;0,00860638970160968;14,5393;59,5333;-8,75806;"R";1,00760710893726;0,0391277401078669;1;1682,12226908765;39
"652";54870;"R_10v_ROI";2;0,00862058427011682;13,7796;58,5648;-9,02748;"R";1,00760184499166;0,052270586335726;1;1758,36903845129;26
"653";54871;"R_10v_ROI";2;0,0086348218560878;13,0661;57,5403;-9,2789;"R";1,00757200141799;0,0455576444560315;1;1804,24843826491;54
"654";54872;"R_10v_ROI";2;0,00864910225539392;12,3982;56,463;-9,51099;"R";1,00755892533516;0,0462672070219265;1;1794,02222457882;7
"655";54873;"R_10v_ROI";2;0,00866327531993807;11,7739;55,3364;-9,72187;"R";1,00755020375007;0,0538834577954551;1;1814,02072804823;25
"656";54874;"R_10v_ROI";2;0,00867761265237521;11,1903;54,1638;-9,90907;"R";1,00753858566408;0,0456836792583143;1;1692,50193572027;109
"657";54919;"R_10v_ROI";2;0,00869202898134291;14,729;60,4109;-7,44463;"R";1,00749709245889;0,0170087423157172;1;1587,98073961826;238
"658";54920;"R_10v_ROI";2;0,00870596928004858;13,965;59,4815;-7,72487;"R";1,00747645514523;0,0287491798257923;1;1632,613475065;43
"659";54921;"R_10v_ROI";2;0,0087200094183444;13,2475;58,4954;-7,98869;"R";1,00744740449001;0,0520723077391464;1;1709,76633229628;10
"660";54922;"R_10v_ROI";2;0,00873385711345596;12,5761;57,4558;-8,23508;"R";1,00744014262943;0,054672793820098;1;1798,15278892927;70
